Command line parameters;
m;/home/pc/Escritorio/TFG/intel/face-detection-retail-0004/FP16/face-detection-retail-0004.xml;
report_folder;/home/pc/Escritorio/TFG/resultado/benchmark_app/face-detection-retail-0004;
report_type;no_counters;
t;60;

Configuration setup;
topology;cnn_fd_004_sq_light_ssd;
target device;CPU;
API;async;
precision;UNSPECIFIED;
batch size;1;
number of iterations;0;
number of parallel infer requests;4;
duration (ms);60000;
number of CPU streams;4;

Execution results;
read network time (ms);9.63;
load network time (ms);79.84;
first inference time (ms);24.20;
total execution time (ms);60059.82;
total number of iterations;7260;
latency (ms);29.45;
throughput;120.88;

